LinNum,LinNom,AñoCld,MesCld,LinPotMaxA->B MW,LinPotMaxB->A MW,LinBarNomA,LinBarNomB,Fecha,0.0%,20.0%,80.0%,100%
155,(Ei I) Chena 220->Chena 220 I,2024,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-01,0.15244326,0.50794603,1.34362189,3.38632311
155,(Ei I) Chena 220->Chena 220 I,2024,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-02,0.09282299,0.3518136,1.1165432,2.23732717
155,(Ei I) Chena 220->Chena 220 I,2024,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-03,0.15856013,0.32125382,0.70357179,1.54445557
155,(Ei I) Chena 220->Chena 220 I,2024,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-04,0.00320275,0.07445711,0.35281966,1.05437571
155,(Ei I) Chena 220->Chena 220 I,2024,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-05,0.07413412,0.28053355,0.89160939,1.92007485
155,(Ei I) Chena 220->Chena 220 I,2024,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-06,0.04747729,0.39814964,1.25512723,2.21974355
155,(Ei I) Chena 220->Chena 220 I,2024,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-07,0.04556576,0.50424689,1.39536226,2.41131847
155,(Ei I) Chena 220->Chena 220 I,2024,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-08,0.00624677,0.50141906,1.41727823,2.56489032
155,(Ei I) Chena 220->Chena 220 I,2024,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-09,0.01743838,0.40790015,1.50364086,2.55530406
155,(Ei I) Chena 220->Chena 220 I,2024,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-10,0.03779861,0.57255125,2.07089296,2.98869896
155,(Ei I) Chena 220->Chena 220 I,2024,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-11,0.30895132,0.70046715,2.14940729,3.0422272
155,(Ei I) Chena 220->Chena 220 I,2024,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-12,0.26637441,0.60365491,1.60536554,3.27469674
155,(Ei I) Chena 220->Chena 220 I,2025,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-01,0.11241772,0.53041434,1.17704922,3.34625558
155,(Ei I) Chena 220->Chena 220 I,2025,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-02,0.06119071,0.34325098,0.89179013,2.31786159
155,(Ei I) Chena 220->Chena 220 I,2025,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-03,0.04360446,0.23687691,0.60092196,1.45533716
155,(Ei I) Chena 220->Chena 220 I,2025,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-04,0.0,0.07638965,0.31580353,0.84889373
155,(Ei I) Chena 220->Chena 220 I,2025,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-05,0.00414751,0.1991884,0.6679439,1.71912209
155,(Ei I) Chena 220->Chena 220 I,2025,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-06,0.01307806,0.26274592,1.24683047,1.94244358
155,(Ei I) Chena 220->Chena 220 I,2025,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-07,0.01228468,0.27513853,1.09438043,2.10537715
155,(Ei I) Chena 220->Chena 220 I,2025,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-08,0.0260652,0.32506739,1.32614946,2.09913079
155,(Ei I) Chena 220->Chena 220 I,2025,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-09,0.04234563,0.2555401,1.26845611,2.19345544
155,(Ei I) Chena 220->Chena 220 I,2025,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-10,0.03561926,0.32668444,1.65529891,2.40618745
155,(Ei I) Chena 220->Chena 220 I,2025,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-11,0.05179232,0.45661096,1.61600253,2.68821317
155,(Ei I) Chena 220->Chena 220 I,2025,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-12,0.08403387,0.44372221,1.64855589,2.90979049
155,(Ei I) Chena 220->Chena 220 I,2026,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-01,0.03976586,0.40251075,1.42809186,2.77977462
155,(Ei I) Chena 220->Chena 220 I,2026,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-02,0.00141226,0.30181158,1.23840155,2.4979776
155,(Ei I) Chena 220->Chena 220 I,2026,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-03,0.0097059,0.18753156,0.64888926,2.16452819
155,(Ei I) Chena 220->Chena 220 I,2026,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-04,0.0,0.09788737,0.44999662,1.91060945
155,(Ei I) Chena 220->Chena 220 I,2026,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-05,0.02670543,0.2923374,0.95328218,2.37272367
155,(Ei I) Chena 220->Chena 220 I,2026,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-06,0.03763206,0.36951504,1.29175136,2.13772071
155,(Ei I) Chena 220->Chena 220 I,2026,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-07,0.06828307,0.40873246,1.26111577,2.17584435
155,(Ei I) Chena 220->Chena 220 I,2026,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-08,0.16125049,0.4103821,1.41204626,2.30396643
155,(Ei I) Chena 220->Chena 220 I,2026,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-09,0.0584324,0.29238038,1.49903818,2.27295986
155,(Ei I) Chena 220->Chena 220 I,2026,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-10,0.09111297,0.40339537,1.57790489,2.38518602
155,(Ei I) Chena 220->Chena 220 I,2026,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-11,0.07118903,0.50068361,1.85835255,2.65306141
155,(Ei I) Chena 220->Chena 220 I,2026,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-12,0.07261924,0.39840221,1.70745757,2.73653294
155,(Ei I) Chena 220->Chena 220 I,2027,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-01,0.02090496,0.35080667,1.55813152,2.87059948
155,(Ei I) Chena 220->Chena 220 I,2027,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-02,2.277e-05,0.25613384,1.48207053,2.74604675
155,(Ei I) Chena 220->Chena 220 I,2027,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-03,0.00013612,0.14411579,0.75363144,2.38385076
155,(Ei I) Chena 220->Chena 220 I,2027,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-04,0.0,0.08602597,0.46065298,1.81962256
155,(Ei I) Chena 220->Chena 220 I,2027,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-05,0.00803995,0.23567119,1.03734501,2.04429886
155,(Ei I) Chena 220->Chena 220 I,2027,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-06,0.03931522,0.32954022,1.30341868,2.04451474
155,(Ei I) Chena 220->Chena 220 I,2027,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-07,0.01759988,0.33290051,1.15891747,2.08456381
155,(Ei I) Chena 220->Chena 220 I,2027,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-08,0.0210498,0.32762429,1.38349065,2.56898073
155,(Ei I) Chena 220->Chena 220 I,2027,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-09,0.01983253,0.22999764,1.37064336,2.3087312
155,(Ei I) Chena 220->Chena 220 I,2027,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-10,0.01177076,0.31389569,1.29904516,2.40309871
155,(Ei I) Chena 220->Chena 220 I,2027,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-11,0.05000432,0.39038868,1.57603818,2.66669715
155,(Ei I) Chena 220->Chena 220 I,2027,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-12,0.09314484,0.39229216,1.41204626,2.50065878
155,(Ei I) Chena 220->Chena 220 I,2028,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-01,0.04288324,0.35404257,1.41204626,2.64334716
155,(Ei I) Chena 220->Chena 220 I,2028,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-02,0.02921297,0.28187626,1.23262617,2.50788441
155,(Ei I) Chena 220->Chena 220 I,2028,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-03,0.00118736,0.18358713,0.72774316,1.64504351
155,(Ei I) Chena 220->Chena 220 I,2028,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-04,0.0,0.098139,0.50995664,2.10869655
155,(Ei I) Chena 220->Chena 220 I,2028,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-05,0.01051388,0.26906522,1.03317883,2.13036165
155,(Ei I) Chena 220->Chena 220 I,2028,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-06,0.09453311,0.44221749,1.29559992,2.43446947
155,(Ei I) Chena 220->Chena 220 I,2028,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-07,0.11550309,0.35405454,1.23291461,2.23699922
155,(Ei I) Chena 220->Chena 220 I,2028,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-08,0.15359264,0.35456883,1.35796689,2.47881521
155,(Ei I) Chena 220->Chena 220 I,2028,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-09,0.11616318,0.25383985,1.26717292,2.29490013
155,(Ei I) Chena 220->Chena 220 I,2028,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-10,0.10553548,0.31648809,1.25580689,2.27394
155,(Ei I) Chena 220->Chena 220 I,2028,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-11,0.17007307,0.42073191,1.46425358,2.47650428
155,(Ei I) Chena 220->Chena 220 I,2028,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-12,0.10047165,0.43171024,1.34834403,2.59114626
155,(Ei I) Chena 220->Chena 220 I,2029,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-01,0.03162038,0.41312538,1.29934815,2.71900827
155,(Ei I) Chena 220->Chena 220 I,2029,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-02,0.03909221,0.29066951,1.30046621,2.46906467
155,(Ei I) Chena 220->Chena 220 I,2029,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-03,0.0086231,0.19781095,0.83605251,2.64176924
155,(Ei I) Chena 220->Chena 220 I,2029,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-04,0.0,0.10054527,0.49942047,1.6981628
155,(Ei I) Chena 220->Chena 220 I,2029,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-05,0.00805646,0.29510974,0.96404364,2.55288284
155,(Ei I) Chena 220->Chena 220 I,2029,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-06,0.0084859,0.42468273,1.19510136,2.81804602
155,(Ei I) Chena 220->Chena 220 I,2029,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-07,0.02491213,0.33293177,1.10799814,2.57657385
155,(Ei I) Chena 220->Chena 220 I,2029,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-08,0.12514852,0.3582423,1.14028549,2.76035225
155,(Ei I) Chena 220->Chena 220 I,2029,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-09,0.11826077,0.27710481,1.05697119,2.34542386
155,(Ei I) Chena 220->Chena 220 I,2029,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-10,0.20910337,0.33116504,1.05209949,2.10453469
155,(Ei I) Chena 220->Chena 220 I,2029,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-11,0.18710802,0.40500519,1.20293177,2.28589907
155,(Ei I) Chena 220->Chena 220 I,2029,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-12,0.19799073,0.4530241,1.1544888,2.25221709
155,(Ei I) Chena 220->Chena 220 I,2030,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-01,0.08382632,0.41179211,1.21302057,2.18081581
155,(Ei I) Chena 220->Chena 220 I,2030,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-02,0.05097808,0.29627027,1.12359534,2.60422281
155,(Ei I) Chena 220->Chena 220 I,2030,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-03,0.02697898,0.21168367,0.63723319,2.12473727
155,(Ei I) Chena 220->Chena 220 I,2030,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-04,7.32e-06,0.09972127,0.44509853,1.65540485
155,(Ei I) Chena 220->Chena 220 I,2030,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-05,0.03327039,0.3236863,1.06214056,2.86850686
155,(Ei I) Chena 220->Chena 220 I,2030,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-06,0.03335283,0.45498772,1.19248813,2.83156669
155,(Ei I) Chena 220->Chena 220 I,2030,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-07,0.05181571,0.36536825,1.11586212,2.67253528
155,(Ei I) Chena 220->Chena 220 I,2030,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-08,0.1732289,0.35614689,1.16637763,2.67584213
155,(Ei I) Chena 220->Chena 220 I,2030,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-09,0.11620696,0.24814853,1.04115727,2.40056151
155,(Ei I) Chena 220->Chena 220 I,2030,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-10,0.1818088,0.30819259,1.10656529,2.36759685
155,(Ei I) Chena 220->Chena 220 I,2030,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-11,0.24573068,0.39961001,1.19731622,2.44683101
155,(Ei I) Chena 220->Chena 220 I,2030,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-12,0.22891776,0.39246672,1.15462801,2.29960234
155,(Ei I) Chena 220->Chena 220 I,2031,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-01,0.12725886,0.42624704,1.27118371,2.45995164
155,(Ei I) Chena 220->Chena 220 I,2031,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-02,0.0841547,0.34651095,1.1738201,2.28666277
155,(Ei I) Chena 220->Chena 220 I,2031,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-03,0.05208045,0.22114725,0.7696943,2.26015229
155,(Ei I) Chena 220->Chena 220 I,2031,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-04,0.0,0.12480775,0.5624735,2.15818946
155,(Ei I) Chena 220->Chena 220 I,2031,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-05,5.21e-05,0.30431035,1.14300362,2.88986607
155,(Ei I) Chena 220->Chena 220 I,2031,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-06,0.01037256,0.39368437,1.19542128,2.77405788
155,(Ei I) Chena 220->Chena 220 I,2031,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-07,0.03928613,0.36930654,1.01906351,2.82648922
155,(Ei I) Chena 220->Chena 220 I,2031,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-08,0.15302607,0.38508252,1.0892129,2.6837889
155,(Ei I) Chena 220->Chena 220 I,2031,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-09,0.02299447,0.27216201,0.96340508,2.60402984
155,(Ei I) Chena 220->Chena 220 I,2031,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-10,0.10371467,0.3424879,0.99507453,2.43999601
155,(Ei I) Chena 220->Chena 220 I,2031,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-11,0.16141809,0.41807242,1.175156,2.69523238
155,(Ei I) Chena 220->Chena 220 I,2031,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-12,0.09693349,0.43333431,1.11217521,2.30121794
155,(Ei I) Chena 220->Chena 220 I,2032,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-01,0.11014519,0.48126082,1.23262617,2.32206164
155,(Ei I) Chena 220->Chena 220 I,2032,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-02,0.00489743,0.33485839,1.19346244,2.11013629
155,(Ei I) Chena 220->Chena 220 I,2032,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-03,0.02744508,0.23729399,0.6516624,2.35120372
155,(Ei I) Chena 220->Chena 220 I,2032,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-04,0.0,0.13202963,0.55249468,1.57835466
155,(Ei I) Chena 220->Chena 220 I,2032,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-05,0.00476016,0.35197774,1.11027219,2.77308455
155,(Ei I) Chena 220->Chena 220 I,2032,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-06,0.00045511,0.42415116,1.24444228,2.77308455
155,(Ei I) Chena 220->Chena 220 I,2032,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-07,0.04743317,0.37556506,1.09773139,2.68048869
155,(Ei I) Chena 220->Chena 220 I,2032,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-08,0.10268493,0.42947616,1.16685674,2.72581113
155,(Ei I) Chena 220->Chena 220 I,2032,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-09,0.08901515,0.30822337,1.00637174,2.6736963
155,(Ei I) Chena 220->Chena 220 I,2032,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-10,0.12623033,0.39766195,1.05064877,2.48576362
155,(Ei I) Chena 220->Chena 220 I,2032,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-11,0.12901386,0.46654928,1.21550549,2.41366633
155,(Ei I) Chena 220->Chena 220 I,2032,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-12,0.02429599,0.49977936,1.15358997,2.20100628
155,(Ei I) Chena 220->Chena 220 I,2033,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-01,0.16513598,0.4894573,1.28485005,2.74058345
155,(Ei I) Chena 220->Chena 220 I,2033,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-02,0.04376923,0.37072947,1.20443215,2.44924406
155,(Ei I) Chena 220->Chena 220 I,2033,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-03,0.05574497,0.27633056,0.75099585,2.29354546
155,(Ei I) Chena 220->Chena 220 I,2033,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-04,0.0,0.13620926,0.60737482,1.98006699
155,(Ei I) Chena 220->Chena 220 I,2033,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-05,0.04974568,0.37666549,1.14081232,2.68619202
155,(Ei I) Chena 220->Chena 220 I,2033,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-06,0.02946394,0.52097341,1.34866639,2.77405788
155,(Ei I) Chena 220->Chena 220 I,2033,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-07,0.00372843,0.488696,1.20070659,2.72539521
155,(Ei I) Chena 220->Chena 220 I,2033,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-08,0.17231218,0.50570275,1.22319778,2.90123046
155,(Ei I) Chena 220->Chena 220 I,2033,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-09,0.131564,0.33558714,1.09998401,2.81496514
155,(Ei I) Chena 220->Chena 220 I,2033,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-10,0.07888504,0.40765986,1.13898572,2.59753677
155,(Ei I) Chena 220->Chena 220 I,2033,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-11,0.15257113,0.52196979,1.2411112,2.65125208
155,(Ei I) Chena 220->Chena 220 I,2033,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-12,0.14476141,0.5455799,1.23262617,2.67076526
155,(Ei I) Chena 220->Chena 220 I,2034,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-01,0.04831613,0.50612101,1.42229475,2.77804986
155,(Ei I) Chena 220->Chena 220 I,2034,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-02,0.09469234,0.4064467,1.26819153,2.50316408
155,(Ei I) Chena 220->Chena 220 I,2034,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-03,0.04149001,0.26573323,0.79226266,2.14257568
155,(Ei I) Chena 220->Chena 220 I,2034,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-04,0.0,0.16060271,0.58957145,1.8239989
155,(Ei I) Chena 220->Chena 220 I,2034,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-05,0.04953489,0.47717945,1.29084769,2.9901577
155,(Ei I) Chena 220->Chena 220 I,2034,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-06,0.0408175,0.46618249,1.42567465,2.82548822
155,(Ei I) Chena 220->Chena 220 I,2034,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-07,0.0782501,0.45027514,1.27631181,2.98076221
155,(Ei I) Chena 220->Chena 220 I,2034,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-08,0.14499181,0.51549918,1.2294771,3.00389673
155,(Ei I) Chena 220->Chena 220 I,2034,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-09,0.16472903,0.36732032,1.10398266,3.04609067
155,(Ei I) Chena 220->Chena 220 I,2034,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-10,0.19580561,0.43863662,1.20570276,2.82174591
155,(Ei I) Chena 220->Chena 220 I,2034,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-11,0.19096811,0.51891557,1.32920697,2.83435143
155,(Ei I) Chena 220->Chena 220 I,2034,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-12,0.17634129,0.55333623,1.23262617,2.70982162
155,(Ei I) Chena 220->Chena 220 I,2035,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-01,0.09520997,0.53289138,1.36520807,2.94635422
155,(Ei I) Chena 220->Chena 220 I,2035,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-02,0.04293539,0.43218547,1.15710267,2.61877085
155,(Ei I) Chena 220->Chena 220 I,2035,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-03,0.00113101,0.26998845,0.73280054,1.90029182
155,(Ei I) Chena 220->Chena 220 I,2035,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-04,0.0,0.12838921,0.55866163,2.49139316
155,(Ei I) Chena 220->Chena 220 I,2035,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-05,0.01347324,0.31782108,1.29867344,3.30361536
155,(Ei I) Chena 220->Chena 220 I,2035,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-06,0.00059404,0.43868343,1.38104958,2.84243005
155,(Ei I) Chena 220->Chena 220 I,2035,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-07,0.01613948,0.43478721,1.18548609,2.9405216
155,(Ei I) Chena 220->Chena 220 I,2035,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-08,0.0836209,0.47897562,1.29127036,2.94865837
155,(Ei I) Chena 220->Chena 220 I,2035,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-09,0.09435495,0.34419288,1.07697416,2.95941724
155,(Ei I) Chena 220->Chena 220 I,2035,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-10,0.14854318,0.45481636,1.12541457,2.77405788
155,(Ei I) Chena 220->Chena 220 I,2035,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-11,0.18857254,0.59029353,1.25277756,2.81634772
155,(Ei I) Chena 220->Chena 220 I,2035,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-12,0.3081635,0.58743786,1.23184123,3.02994176
155,(Ei I) Chena 220->Chena 220 I,2036,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-01,0.06442021,0.53045525,1.29767866,3.37981583
155,(Ei I) Chena 220->Chena 220 I,2036,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-02,0.03815509,0.4062085,1.16505173,2.66951406
155,(Ei I) Chena 220->Chena 220 I,2036,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-03,0.03194094,0.26499488,0.74753707,1.87867932
155,(Ei I) Chena 220->Chena 220 I,2036,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-04,0.00400395,0.133092,0.58480127,1.74537436
155,(Ei I) Chena 220->Chena 220 I,2036,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-05,0.02341428,0.3594772,1.26947543,3.12079388
155,(Ei I) Chena 220->Chena 220 I,2036,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-06,0.02694371,0.47605249,1.3575715,3.005727
155,(Ei I) Chena 220->Chena 220 I,2036,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-07,0.01506908,0.43352993,1.26732785,3.03612587
155,(Ei I) Chena 220->Chena 220 I,2036,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-08,0.15631812,0.56588424,1.34600343,2.984494
155,(Ei I) Chena 220->Chena 220 I,2036,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-09,0.07675017,0.3953792,1.10263979,2.81084259
155,(Ei I) Chena 220->Chena 220 I,2036,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-10,0.1033937,0.51942249,1.24525777,2.78890709
155,(Ei I) Chena 220->Chena 220 I,2036,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-11,0.21075346,0.61571169,1.35231069,3.31352859
155,(Ei I) Chena 220->Chena 220 I,2036,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-12,0.1292945,0.62874171,1.28528556,2.64709441
155,(Ei I) Chena 220->Chena 220 I,2037,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-01,0.13656974,0.56579189,1.33845996,2.94505792
155,(Ei I) Chena 220->Chena 220 I,2037,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-02,0.01933801,0.40460955,1.15536552,2.34081341
155,(Ei I) Chena 220->Chena 220 I,2037,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-03,0.01801773,0.26679556,0.772571,2.01163615
155,(Ei I) Chena 220->Chena 220 I,2037,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-04,0.00024215,0.1550193,0.5477329,1.76163278
155,(Ei I) Chena 220->Chena 220 I,2037,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-05,0.01549905,0.35570838,1.23291461,2.76481891
155,(Ei I) Chena 220->Chena 220 I,2037,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-06,0.05740628,0.46339608,1.29699011,2.96734728
155,(Ei I) Chena 220->Chena 220 I,2037,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-07,0.0282762,0.46884114,1.23541099,2.97739477
155,(Ei I) Chena 220->Chena 220 I,2037,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-08,0.13751264,0.58164133,1.32995527,2.62208283
155,(Ei I) Chena 220->Chena 220 I,2037,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-09,0.18165394,0.43715044,1.13646212,3.14378568
155,(Ei I) Chena 220->Chena 220 I,2037,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-10,0.16724576,0.54718238,1.28762265,2.67474369
155,(Ei I) Chena 220->Chena 220 I,2037,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-11,0.21608414,0.6458134,1.36600321,2.68457219
