LinNum,LinNom,AñoCld,MesCld,LinPotMaxA->B MW,LinPotMaxB->A MW,LinBarNomA,LinBarNomB,Fecha,0.0%,20.0%,80.0%,100%
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2027,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2027-08,0.0,0.0,55.1153,133.9181
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2027,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2027-09,0.0,0.0,45.6888,106.7628
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2027,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2027-10,0.0,0.0,29.5783,129.0359
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2027,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2027-11,0.0,0.0,37.4841,121.5989
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2027,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2027-12,0.0,0.0,38.2042,123.868
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2028,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2028-01,0.0,0.0,44.4779,89.8554
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2028,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2028-02,0.0,0.0,46.7561,114.2357
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2028,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2028-03,0.0,0.0,58.2827,154.9125
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2028,4,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2028-04,0.0,0.0,61.8234,201.4624
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2028,5,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2028-05,0.0,0.0,54.0773,129.3341
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2028,6,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2028-06,0.0,0.0,51.3674,134.7278
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2028,7,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2028-07,0.0,0.0,45.3259,101.5553
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2028,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2028-08,0.0,0.0,44.754,168.8935
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2028,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2028-09,0.0,0.0,34.1985,65.5518
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2028,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2028-10,0.0,0.0,6.4573,60.9049
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2028,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2028-11,0.0,0.0,12.6668,89.6818
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2028,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2028-12,0.0,0.0,19.5663,84.4838
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2029,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2029-01,0.0,0.0,40.2322,105.2367
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2029,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2029-02,0.0,0.0,45.5467,106.5281
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2029,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2029-03,0.0,0.0,54.1871,124.3389
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2029,4,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2029-04,0.0,0.0,58.5034,133.2241
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2029,5,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2029-05,0.0,0.0,62.3157,154.8363
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2029,6,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2029-06,0.0,0.0,52.1294,132.4487
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2029,7,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2029-07,0.0,0.0,45.593,132.3385
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2029,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2029-08,0.0,0.0,44.3226,128.0107
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2029,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2029-09,0.0,0.0,18.3278,82.3211
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2029,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2029-10,0.0,0.0,0.0015,103.5328
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2029,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2029-11,0.0,0.0,4.1771,124.0438
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2029,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2029-12,0.0,0.0,15.0704,66.5833
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2030,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2030-01,0.0,0.0,43.9863,119.1119
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2030,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2030-02,0.0,0.0,46.1541,134.6613
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2030,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2030-03,0.0,0.0,63.5959,179.4327
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2030,4,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2030-04,0.0,0.0,63.7239,142.7181
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2030,5,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2030-05,0.0,0.0,54.3907,231.7807
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2030,6,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2030-06,0.0,0.0004,52.8671,133.2658
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2030,7,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2030-07,0.0,0.0,46.1623,124.9531
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2030,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2030-08,0.0,0.0,44.1565,124.6882
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2030,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2030-09,0.0,0.0,14.8684,110.0385
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2030,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2030-10,0.0,0.0,0.0009,78.0014
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2030,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2030-11,0.0,0.0,0.0015,80.9377
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2030,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2030-12,0.0,0.0,1.1852,98.3342
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2031,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2031-01,0.0,0.0,40.387,132.0114
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2031,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2031-02,0.0,0.0,46.9684,153.8468
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2031,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2031-03,0.0,0.0,64.1785,143.889
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2031,4,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2031-04,0.0,0.0003,64.9228,137.775
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2031,5,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2031-05,0.0,0.0002,60.1132,192.724
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2031,6,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2031-06,0.0,0.0004,63.0199,176.6798
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2031,7,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2031-07,0.0,0.0,50.1451,154.0773
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2031,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2031-08,0.0,0.0,46.9003,136.7672
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2031,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2031-09,0.0,0.0,15.1151,130.0788
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2031,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2031-10,0.0,0.0,0.0009,136.1415
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2031,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2031-11,0.0,0.0,0.0017,83.0801
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2031,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2031-12,0.0,0.0,10.4103,119.5378
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2032,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2032-01,0.0,0.0,45.8203,131.5105
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2032,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2032-02,0.0,0.0,48.0321,162.2748
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2032,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2032-03,0.0,0.0,66.6935,225.8495
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2032,4,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2032-04,0.0,7.9773,66.6526,201.7971
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2032,5,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2032-05,0.0,0.0007,65.9407,190.7303
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2032,6,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2032-06,0.0,0.0004,67.9619,132.682
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2032,7,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2032-07,0.0,0.0,54.5099,150.4587
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2032,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2032-08,0.0,0.0,48.0067,178.3922
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2032,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2032-09,0.0,0.0,30.133,238.619
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2032,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2032-10,0.0,0.0,3.9291,181.8217
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2032,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2032-11,0.0,0.0,10.2666,139.6913
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2032,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2032-12,0.0,0.0,32.0101,123.6981
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2033,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2033-01,0.0,0.0,48.7073,129.4463
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2033,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2033-02,0.0,0.0,52.8846,172.7787
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2033,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2033-03,0.0,0.0,68.7564,238.9444
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2033,4,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2033-04,0.0,15.2432,71.7578,200.1039
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2033,5,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2033-05,0.0,0.0006,68.6659,226.1023
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2033,6,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2033-06,0.0,0.0006,67.7909,262.0209
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2033,7,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2033-07,0.0,0.0,55.7879,165.8402
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2033,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2033-08,0.0,0.0,49.2547,211.5733
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2033,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2033-09,0.0,0.0,27.8247,122.2897
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2033,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2033-10,0.0,0.0,0.0009,87.6271
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2033,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2033-11,0.0,0.0,1.0984,122.7574
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2033,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2033-12,0.0,0.0,22.0179,126.5657
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2034,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2034-01,0.0,0.0,49.1382,130.0425
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2034,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2034-02,0.0,0.0,56.6903,127.8844
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2034,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2034-03,0.0,0.0,70.17,269.9003
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2034,4,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2034-04,0.0,11.839,73.451,201.8606
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2034,5,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2034-05,0.0,0.0004,67.6591,202.6374
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2034,6,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2034-06,0.0,0.0004,71.1048,243.1767
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2034,7,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2034-07,0.0,0.0,57.945,189.7132
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2034,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2034-08,0.0,0.0,50.2654,238.5272
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2034,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2034-09,0.0,0.0,18.6431,106.6042
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2034,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2034-10,0.0,0.0,0.0009,85.5074
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2034,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2034-11,0.0,0.0,20.9782,133.6241
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2034,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2034-12,0.0,0.0,37.9284,127.486
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2035,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2035-01,0.0,0.0,50.8981,128.5053
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2035,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2035-02,0.0,0.0,58.8764,134.2583
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2035,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2035-03,0.0,0.0006,77.6248,289.5045
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2035,4,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2035-04,0.0,34.9903,86.9448,262.365
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2035,5,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2035-05,0.0,1.2078,78.8443,243.6225
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2035,6,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2035-06,0.0,0.0015,85.065,270.4057
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2035,7,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2035-07,0.0,0.0,70.222,185.9724
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2035,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2035-08,0.0,0.0,69.0208,253.7515
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2035,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2035-09,0.0,0.0,41.8718,119.05
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2035,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2035-10,0.0,0.0,12.2322,136.3108
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2035,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2035-11,0.0,0.0,34.8038,155.0382
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2035,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2035-12,0.0,0.0,37.9243,90.6593
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2036,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2036-01,0.0,0.0,55.2376,139.2198
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2036,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2036-02,0.0,0.0,60.4538,230.6344
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2036,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2036-03,0.0,10.9533,86.1657,245.1741
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2036,4,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2036-04,0.0,35.1872,89.3544,205.5761
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2036,5,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2036-05,0.0,1.189,88.8849,271.6428
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2036,6,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2036-06,0.0,0.0009,91.4124,287.751
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2036,7,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2036-07,0.0,0.0,77.353,246.0981
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2036,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2036-08,0.0,0.0,71.431,288.1099
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2036,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2036-09,0.0,0.0,49.0063,196.5524
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2036,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2036-10,0.0,0.0,35.0094,126.8884
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2036,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2036-11,0.0,0.0,40.9869,138.1687
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2036,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2036-12,0.0,0.0,48.6568,130.0372
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2037,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2037-01,0.0,0.0,60.3302,142.8095
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2037,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2037-02,0.0,0.0,71.0861,238.8237
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2037,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2037-03,0.0,33.9139,90.5321,292.2518
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2037,4,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2037-04,0.0,40.6892,120.7435,298.6389
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2037,5,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2037-05,0.0,12.6749,114.5462,276.7276
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2037,6,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2037-06,0.0,21.0545,120.8445,295.1945
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2037,7,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2037-07,0.0,0.0,87.7973,261.9423
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2037,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2037-08,0.0,0.0,75.0025,273.8023
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2037,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2037-09,0.0,0.0,50.3784,150.0711
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2037,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2037-10,0.0,0.0,38.2948,179.989
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2037,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2037-11,0.0,0.0,50.3006,156.4339
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2037,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2037-12,0.0,0.0,51.1826,140.4828
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2038,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2038-01,0.0,0.0,70.0274,244.121
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2038,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2038-02,0.0,0.0,76.8907,207.3429
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2038,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2038-03,0.0,49.7978,109.5345,313.9362
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2038,4,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2038-04,0.0,50.5874,130.2743,289.9296
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2038,5,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2038-05,0.0,37.8005,127.1735,318.3745
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2038,6,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2038-06,0.0,36.6039,127.0104,265.3126
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2038,7,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2038-07,0.0,0.0,98.4274,298.1918
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2038,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2038-08,0.0,0.0,81.9462,309.8931
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2038,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2038-09,0.0,0.0,58.1935,266.3078
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2038,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2038-10,0.0,0.0,50.2615,161.6759
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2038,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2038-11,0.0,0.0,51.1497,197.6742
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2038,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2038-12,0.0,0.0,58.1122,158.195
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2039,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2039-01,0.0,0.0,74.8978,274.8413
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2039,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2039-02,0.0,0.0,89.4154,292.417
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2039,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2039-03,0.0,50.5308,127.2655,319.6123
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2039,4,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2039-04,0.0,51.1471,135.7602,300.6414
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2039,5,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2039-05,0.0,38.88,134.4607,394.1786
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2039,6,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2039-06,0.0,51.2066,136.7066,344.0982
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2039,7,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2039-07,0.0,0.0,120.227,290.5882
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2039,8,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2039-08,0.0,0.0,93.7838,293.6288
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2039,9,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2039-09,0.0,0.0,58.3896,202.1804
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2039,10,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2039-10,0.0,0.0,51.1786,244.1472
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2039,11,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2039-11,0.0,0.0,58.7725,244.9267
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2039,12,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2039-12,0.0,0.0,58.4958,249.8865
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2040,1,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2040-01,0.0,0.0,86.2396,265.6448
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2040,2,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2040-02,0.0,0.0006,107.3599,278.6031
515,Lo Aguirre Aux 220->Cerro Navia 220 I,2040,3,1500.0,-1500.0,Lo Aguirre Aux 220,Cerro Navia 220,2040-03,0.0,51.2115,134.0018,311.3249
