LinNum,LinNom,AñoCld,MesCld,LinPotMaxA->B MW,LinPotMaxB->A MW,LinBarNomA,LinBarNomB,Fecha,0.0%,20.0%,80.0%,100%
218,Candelaria 220->Maipo 220 II,2029,8,680.0,-680.0,Candelaria Aux 220,Maipo 220,2029-08,-103.48164,-28.61833,36.75006,134.65853
218,Candelaria 220->Maipo 220 II,2029,9,680.0,-680.0,Candelaria Aux 220,Maipo 220,2029-09,-100.32116,-20.25897,45.99059,111.77301
218,Candelaria 220->Maipo 220 II,2029,10,680.0,-680.0,Candelaria Aux 220,Maipo 220,2029-10,-78.18286,-10.21025,50.39071,109.97101
218,Candelaria 220->Maipo 220 II,2029,11,680.0,-680.0,Candelaria Aux 220,Maipo 220,2029-11,-102.28917,3.72182,61.80124,116.79908
218,Candelaria 220->Maipo 220 II,2029,12,680.0,-680.0,Candelaria Aux 220,Maipo 220,2029-12,-106.86153,14.03461,59.78868,130.76942
218,Candelaria 220->Maipo 220 II,2030,1,680.0,-680.0,Candelaria Aux 220,Maipo 220,2030-01,-99.74807,-3.21446,57.99375,124.27696
218,Candelaria 220->Maipo 220 II,2030,2,680.0,-680.0,Candelaria Aux 220,Maipo 220,2030-02,-125.93494,-39.79044,26.83131,104.02279
218,Candelaria 220->Maipo 220 II,2030,3,680.0,-680.0,Candelaria Aux 220,Maipo 220,2030-03,-161.72561,-57.65052,3.30361,76.84069
218,Candelaria 220->Maipo 220 II,2030,4,680.0,-680.0,Candelaria Aux 220,Maipo 220,2030-04,-165.17224,-82.04734,-32.22187,53.72311
218,Candelaria 220->Maipo 220 II,2030,5,680.0,-680.0,Candelaria Aux 220,Maipo 220,2030-05,-133.25464,-38.53101,12.92165,105.67052
218,Candelaria 220->Maipo 220 II,2030,6,680.0,-680.0,Candelaria Aux 220,Maipo 220,2030-06,-141.48725,-42.59686,27.46119,115.71652
218,Candelaria 220->Maipo 220 II,2030,7,680.0,-680.0,Candelaria Aux 220,Maipo 220,2030-07,-134.38665,-44.75475,23.43127,93.77363
218,Candelaria 220->Maipo 220 II,2030,8,680.0,-680.0,Candelaria Aux 220,Maipo 220,2030-08,-101.56247,-30.66566,27.92737,98.09541
218,Candelaria 220->Maipo 220 II,2030,9,680.0,-680.0,Candelaria Aux 220,Maipo 220,2030-09,-108.18758,-32.08863,31.31516,105.57376
218,Candelaria 220->Maipo 220 II,2030,10,680.0,-680.0,Candelaria Aux 220,Maipo 220,2030-10,-110.35288,-20.82265,44.83485,129.19357
218,Candelaria 220->Maipo 220 II,2030,11,680.0,-680.0,Candelaria Aux 220,Maipo 220,2030-11,-81.77764,0.88837,49.39281,108.32253
218,Candelaria 220->Maipo 220 II,2030,12,680.0,-680.0,Candelaria Aux 220,Maipo 220,2030-12,-97.59184,1.87823,52.0078,131.49949
218,Candelaria 220->Maipo 220 II,2031,1,680.0,-680.0,Candelaria Aux 220,Maipo 220,2031-01,-102.29866,-10.70812,52.23912,129.3899
218,Candelaria 220->Maipo 220 II,2031,2,680.0,-680.0,Candelaria Aux 220,Maipo 220,2031-02,-145.0307,-44.2702,20.49849,96.92067
218,Candelaria 220->Maipo 220 II,2031,3,680.0,-680.0,Candelaria Aux 220,Maipo 220,2031-03,-167.39017,-63.46437,2.81933,80.88602
218,Candelaria 220->Maipo 220 II,2031,4,680.0,-680.0,Candelaria Aux 220,Maipo 220,2031-04,-169.23062,-88.4745,-25.47916,54.85543
218,Candelaria 220->Maipo 220 II,2031,5,680.0,-680.0,Candelaria Aux 220,Maipo 220,2031-05,-138.25578,-50.59093,12.39948,100.71902
218,Candelaria 220->Maipo 220 II,2031,6,680.0,-680.0,Candelaria Aux 220,Maipo 220,2031-06,-145.65242,-55.00226,22.04937,83.00251
218,Candelaria 220->Maipo 220 II,2031,7,680.0,-680.0,Candelaria Aux 220,Maipo 220,2031-07,-166.72265,-56.61445,15.53158,94.59003
218,Candelaria 220->Maipo 220 II,2031,8,680.0,-680.0,Candelaria Aux 220,Maipo 220,2031-08,-135.52181,-44.13365,17.61319,117.68687
218,Candelaria 220->Maipo 220 II,2031,9,680.0,-680.0,Candelaria Aux 220,Maipo 220,2031-09,-125.69962,-38.65921,17.75119,101.23911
218,Candelaria 220->Maipo 220 II,2031,10,680.0,-680.0,Candelaria Aux 220,Maipo 220,2031-10,-118.45356,-22.44955,34.36394,110.66553
218,Candelaria 220->Maipo 220 II,2031,11,680.0,-680.0,Candelaria Aux 220,Maipo 220,2031-11,-122.88786,-5.49659,47.0447,115.99476
218,Candelaria 220->Maipo 220 II,2031,12,680.0,-680.0,Candelaria Aux 220,Maipo 220,2031-12,-95.04608,-5.25282,49.40815,131.6745
218,Candelaria 220->Maipo 220 II,2032,1,680.0,-680.0,Candelaria Aux 220,Maipo 220,2032-01,-109.3592,-13.87676,46.36254,126.54675
218,Candelaria 220->Maipo 220 II,2032,2,680.0,-680.0,Candelaria Aux 220,Maipo 220,2032-02,-178.81099,-55.16268,18.30952,102.94601
218,Candelaria 220->Maipo 220 II,2032,3,680.0,-680.0,Candelaria Aux 220,Maipo 220,2032-03,-181.75511,-75.73153,-1.32435,83.61093
218,Candelaria 220->Maipo 220 II,2032,4,680.0,-680.0,Candelaria Aux 220,Maipo 220,2032-04,-179.90072,-91.48734,-23.97369,58.43018
218,Candelaria 220->Maipo 220 II,2032,5,680.0,-680.0,Candelaria Aux 220,Maipo 220,2032-05,-155.30178,-56.96243,9.2885,90.90733
218,Candelaria 220->Maipo 220 II,2032,6,680.0,-680.0,Candelaria Aux 220,Maipo 220,2032-06,-143.72747,-62.1735,27.16667,99.16282
218,Candelaria 220->Maipo 220 II,2032,7,680.0,-680.0,Candelaria Aux 220,Maipo 220,2032-07,-152.50191,-60.34415,19.85321,88.99048
218,Candelaria 220->Maipo 220 II,2032,8,680.0,-680.0,Candelaria Aux 220,Maipo 220,2032-08,-133.49498,-48.01539,27.51029,108.55854
218,Candelaria 220->Maipo 220 II,2032,9,680.0,-680.0,Candelaria Aux 220,Maipo 220,2032-09,-113.07304,-35.82931,29.07035,119.14695
218,Candelaria 220->Maipo 220 II,2032,10,680.0,-680.0,Candelaria Aux 220,Maipo 220,2032-10,-123.28981,-23.81178,37.06852,116.24521
218,Candelaria 220->Maipo 220 II,2032,11,680.0,-680.0,Candelaria Aux 220,Maipo 220,2032-11,-111.92158,-6.96789,49.52754,113.73028
218,Candelaria 220->Maipo 220 II,2032,12,680.0,-680.0,Candelaria Aux 220,Maipo 220,2032-12,-114.77484,-7.03785,51.79716,120.65717
218,Candelaria 220->Maipo 220 II,2033,1,680.0,-680.0,Candelaria Aux 220,Maipo 220,2033-01,-102.90986,-21.91574,50.44049,118.32896
218,Candelaria 220->Maipo 220 II,2033,2,680.0,-680.0,Candelaria Aux 220,Maipo 220,2033-02,-163.21675,-59.60005,16.66846,87.98596
218,Candelaria 220->Maipo 220 II,2033,3,680.0,-680.0,Candelaria Aux 220,Maipo 220,2033-03,-177.06452,-74.87328,-1.84475,68.68998
218,Candelaria 220->Maipo 220 II,2033,4,680.0,-680.0,Candelaria Aux 220,Maipo 220,2033-04,-187.08924,-99.21137,-31.02878,41.98163
218,Candelaria 220->Maipo 220 II,2033,5,680.0,-680.0,Candelaria Aux 220,Maipo 220,2033-05,-154.30652,-57.99642,0.44617,93.67165
218,Candelaria 220->Maipo 220 II,2033,6,680.0,-680.0,Candelaria Aux 220,Maipo 220,2033-06,-154.73406,-54.23094,20.96968,82.10174
218,Candelaria 220->Maipo 220 II,2033,7,680.0,-680.0,Candelaria Aux 220,Maipo 220,2033-07,-143.66617,-55.90347,20.71559,95.39937
218,Candelaria 220->Maipo 220 II,2033,8,680.0,-680.0,Candelaria Aux 220,Maipo 220,2033-08,-131.54078,-40.71602,20.18951,100.8508
218,Candelaria 220->Maipo 220 II,2033,9,680.0,-680.0,Candelaria Aux 220,Maipo 220,2033-09,-97.24306,-37.758,23.4705,98.97686
218,Candelaria 220->Maipo 220 II,2033,10,680.0,-680.0,Candelaria Aux 220,Maipo 220,2033-10,-123.76348,-24.93421,40.10178,119.37956
218,Candelaria 220->Maipo 220 II,2033,11,680.0,-680.0,Candelaria Aux 220,Maipo 220,2033-11,-105.57138,-2.47951,49.59312,116.17992
218,Candelaria 220->Maipo 220 II,2033,12,680.0,-680.0,Candelaria Aux 220,Maipo 220,2033-12,-107.07165,-0.45922,51.92491,133.71044
218,Candelaria 220->Maipo 220 II,2034,1,680.0,-680.0,Candelaria Aux 220,Maipo 220,2034-01,-114.04032,-25.5808,48.94227,124.84146
218,Candelaria 220->Maipo 220 II,2034,2,680.0,-680.0,Candelaria Aux 220,Maipo 220,2034-02,-161.99548,-64.61165,12.62383,80.82712
218,Candelaria 220->Maipo 220 II,2034,3,680.0,-680.0,Candelaria Aux 220,Maipo 220,2034-03,-166.82626,-79.07068,-6.08184,80.31686
218,Candelaria 220->Maipo 220 II,2034,4,680.0,-680.0,Candelaria Aux 220,Maipo 220,2034-04,-193.49248,-100.57171,-33.87694,55.71097
218,Candelaria 220->Maipo 220 II,2034,5,680.0,-680.0,Candelaria Aux 220,Maipo 220,2034-05,-146.29586,-56.83082,12.4743,85.07391
218,Candelaria 220->Maipo 220 II,2034,6,680.0,-680.0,Candelaria Aux 220,Maipo 220,2034-06,-157.88869,-66.36684,19.74507,82.71595
218,Candelaria 220->Maipo 220 II,2034,7,680.0,-680.0,Candelaria Aux 220,Maipo 220,2034-07,-160.86141,-67.37147,19.15952,102.28062
218,Candelaria 220->Maipo 220 II,2034,8,680.0,-680.0,Candelaria Aux 220,Maipo 220,2034-08,-140.43996,-49.44034,18.60556,107.26346
218,Candelaria 220->Maipo 220 II,2034,9,680.0,-680.0,Candelaria Aux 220,Maipo 220,2034-09,-111.99087,-40.13904,13.46265,105.28923
218,Candelaria 220->Maipo 220 II,2034,10,680.0,-680.0,Candelaria Aux 220,Maipo 220,2034-10,-121.99663,-32.56531,35.26724,120.4454
218,Candelaria 220->Maipo 220 II,2034,11,680.0,-680.0,Candelaria Aux 220,Maipo 220,2034-11,-127.38088,-15.95044,46.48964,109.39047
218,Candelaria 220->Maipo 220 II,2034,12,680.0,-680.0,Candelaria Aux 220,Maipo 220,2034-12,-129.1335,-12.93398,45.58057,131.51568
218,Candelaria 220->Maipo 220 II,2035,1,680.0,-680.0,Candelaria Aux 220,Maipo 220,2035-01,-147.37948,-31.79777,40.05788,103.97405
218,Candelaria 220->Maipo 220 II,2035,2,680.0,-680.0,Candelaria Aux 220,Maipo 220,2035-02,-167.32812,-72.86857,3.68791,84.00282
218,Candelaria 220->Maipo 220 II,2035,3,680.0,-680.0,Candelaria Aux 220,Maipo 220,2035-03,-182.43797,-89.86644,-14.75222,58.74983
218,Candelaria 220->Maipo 220 II,2035,4,680.0,-680.0,Candelaria Aux 220,Maipo 220,2035-04,-199.42701,-111.11337,-42.68759,36.16983
218,Candelaria 220->Maipo 220 II,2035,5,680.0,-680.0,Candelaria Aux 220,Maipo 220,2035-05,-165.56933,-72.58835,4.34586,88.10612
218,Candelaria 220->Maipo 220 II,2035,6,680.0,-680.0,Candelaria Aux 220,Maipo 220,2035-06,-200.50144,-79.18922,10.55967,79.26998
218,Candelaria 220->Maipo 220 II,2035,7,680.0,-680.0,Candelaria Aux 220,Maipo 220,2035-07,-166.64271,-77.37098,8.57195,74.8871
218,Candelaria 220->Maipo 220 II,2035,8,680.0,-680.0,Candelaria Aux 220,Maipo 220,2035-08,-164.10319,-60.22177,13.35315,87.20997
218,Candelaria 220->Maipo 220 II,2035,9,680.0,-680.0,Candelaria Aux 220,Maipo 220,2035-09,-115.03057,-52.16411,8.67808,91.41092
218,Candelaria 220->Maipo 220 II,2035,10,680.0,-680.0,Candelaria Aux 220,Maipo 220,2035-10,-122.93553,-39.8548,20.85221,105.88448
218,Candelaria 220->Maipo 220 II,2035,11,680.0,-680.0,Candelaria Aux 220,Maipo 220,2035-11,-131.81632,-12.2767,35.0121,114.28719
218,Candelaria 220->Maipo 220 II,2035,12,680.0,-680.0,Candelaria Aux 220,Maipo 220,2035-12,-99.83212,-17.81848,38.48024,122.60839
218,Candelaria 220->Maipo 220 II,2036,1,680.0,-680.0,Candelaria Aux 220,Maipo 220,2036-01,-143.37119,-41.42801,32.4391,113.8899
218,Candelaria 220->Maipo 220 II,2036,2,680.0,-680.0,Candelaria Aux 220,Maipo 220,2036-02,-193.72403,-85.33985,-5.98691,80.45901
218,Candelaria 220->Maipo 220 II,2036,3,680.0,-680.0,Candelaria Aux 220,Maipo 220,2036-03,-196.68674,-100.24791,-26.62444,54.97745
218,Candelaria 220->Maipo 220 II,2036,4,680.0,-680.0,Candelaria Aux 220,Maipo 220,2036-04,-212.41012,-116.32986,-48.57729,17.14991
218,Candelaria 220->Maipo 220 II,2036,5,680.0,-680.0,Candelaria Aux 220,Maipo 220,2036-05,-188.44601,-83.91882,-1.75206,65.1181
218,Candelaria 220->Maipo 220 II,2036,6,680.0,-680.0,Candelaria Aux 220,Maipo 220,2036-06,-186.17979,-87.555,3.73072,78.08887
218,Candelaria 220->Maipo 220 II,2036,7,680.0,-680.0,Candelaria Aux 220,Maipo 220,2036-07,-187.48609,-87.14055,7.23785,75.94436
218,Candelaria 220->Maipo 220 II,2036,8,680.0,-680.0,Candelaria Aux 220,Maipo 220,2036-08,-153.29097,-62.59532,16.1795,96.4581
218,Candelaria 220->Maipo 220 II,2036,9,680.0,-680.0,Candelaria Aux 220,Maipo 220,2036-09,-139.10649,-56.09123,4.58869,86.93552
218,Candelaria 220->Maipo 220 II,2036,10,680.0,-680.0,Candelaria Aux 220,Maipo 220,2036-10,-131.30196,-41.20186,21.20685,102.89225
218,Candelaria 220->Maipo 220 II,2036,11,680.0,-680.0,Candelaria Aux 220,Maipo 220,2036-11,-126.20351,-29.19184,38.32641,111.98648
218,Candelaria 220->Maipo 220 II,2036,12,680.0,-680.0,Candelaria Aux 220,Maipo 220,2036-12,-137.28919,-24.92183,38.94633,123.79728
218,Candelaria 220->Maipo 220 II,2037,1,680.0,-680.0,Candelaria Aux 220,Maipo 220,2037-01,-156.53732,-46.91076,30.80371,114.49924
218,Candelaria 220->Maipo 220 II,2037,2,680.0,-680.0,Candelaria Aux 220,Maipo 220,2037-02,-194.9124,-92.57562,-10.83545,65.9424
218,Candelaria 220->Maipo 220 II,2037,3,680.0,-680.0,Candelaria Aux 220,Maipo 220,2037-03,-218.33691,-108.62196,-31.04771,56.72934
218,Candelaria 220->Maipo 220 II,2037,4,680.0,-680.0,Candelaria Aux 220,Maipo 220,2037-04,-214.07275,-124.99514,-60.08031,22.25735
218,Candelaria 220->Maipo 220 II,2037,5,680.0,-680.0,Candelaria Aux 220,Maipo 220,2037-05,-181.26743,-88.78339,-14.44863,48.37626
218,Candelaria 220->Maipo 220 II,2037,6,680.0,-680.0,Candelaria Aux 220,Maipo 220,2037-06,-165.96357,-90.95221,-8.92691,78.67218
218,Candelaria 220->Maipo 220 II,2037,7,680.0,-680.0,Candelaria Aux 220,Maipo 220,2037-07,-165.01588,-83.70011,-10.30027,81.67002
218,Candelaria 220->Maipo 220 II,2037,8,680.0,-680.0,Candelaria Aux 220,Maipo 220,2037-08,-172.63026,-73.26684,3.1858,85.53831
218,Candelaria 220->Maipo 220 II,2037,9,680.0,-680.0,Candelaria Aux 220,Maipo 220,2037-09,-138.00966,-61.7603,1.29183,93.88803
218,Candelaria 220->Maipo 220 II,2037,10,680.0,-680.0,Candelaria Aux 220,Maipo 220,2037-10,-148.12983,-48.78136,13.99763,105.28267
218,Candelaria 220->Maipo 220 II,2037,11,680.0,-680.0,Candelaria Aux 220,Maipo 220,2037-11,-143.89819,-37.36421,36.98644,115.32075
218,Candelaria 220->Maipo 220 II,2037,12,680.0,-680.0,Candelaria Aux 220,Maipo 220,2037-12,-146.75383,-35.67682,35.4386,121.78273
218,Candelaria 220->Maipo 220 II,2038,1,680.0,-680.0,Candelaria Aux 220,Maipo 220,2038-01,-159.38856,-54.92098,21.67214,101.58611
218,Candelaria 220->Maipo 220 II,2038,2,680.0,-680.0,Candelaria Aux 220,Maipo 220,2038-02,-206.0487,-102.34623,-22.83526,54.57422
218,Candelaria 220->Maipo 220 II,2038,3,680.0,-680.0,Candelaria Aux 220,Maipo 220,2038-03,-204.93733,-114.66942,-44.53711,44.71153
218,Candelaria 220->Maipo 220 II,2038,4,680.0,-680.0,Candelaria Aux 220,Maipo 220,2038-04,-224.07541,-135.71849,-71.56325,55.1907
218,Candelaria 220->Maipo 220 II,2038,5,680.0,-680.0,Candelaria Aux 220,Maipo 220,2038-05,-186.38647,-102.06522,-21.87527,50.1275
218,Candelaria 220->Maipo 220 II,2038,6,680.0,-680.0,Candelaria Aux 220,Maipo 220,2038-06,-204.06994,-96.38036,-14.42964,74.18454
218,Candelaria 220->Maipo 220 II,2038,7,680.0,-680.0,Candelaria Aux 220,Maipo 220,2038-07,-200.88622,-101.62074,-8.8523,66.5539
218,Candelaria 220->Maipo 220 II,2038,8,680.0,-680.0,Candelaria Aux 220,Maipo 220,2038-08,-187.21328,-85.85085,4.13751,100.62346
218,Candelaria 220->Maipo 220 II,2038,9,680.0,-680.0,Candelaria Aux 220,Maipo 220,2038-09,-150.78444,-73.96417,-3.49572,72.40567
218,Candelaria 220->Maipo 220 II,2038,10,680.0,-680.0,Candelaria Aux 220,Maipo 220,2038-10,-168.52889,-65.50687,7.14217,94.41661
218,Candelaria 220->Maipo 220 II,2038,11,680.0,-680.0,Candelaria Aux 220,Maipo 220,2038-11,-173.45719,-43.96362,27.09408,97.02337
218,Candelaria 220->Maipo 220 II,2038,12,680.0,-680.0,Candelaria Aux 220,Maipo 220,2038-12,-150.38122,-49.36973,32.48512,97.48724
218,Candelaria 220->Maipo 220 II,2039,1,680.0,-680.0,Candelaria Aux 220,Maipo 220,2039-01,-174.39312,-70.09643,17.71554,101.56193
218,Candelaria 220->Maipo 220 II,2039,2,680.0,-680.0,Candelaria Aux 220,Maipo 220,2039-02,-208.37861,-109.12397,-28.08985,54.4027
218,Candelaria 220->Maipo 220 II,2039,3,680.0,-680.0,Candelaria Aux 220,Maipo 220,2039-03,-229.65563,-127.24768,-46.9305,53.70891
218,Candelaria 220->Maipo 220 II,2039,4,680.0,-680.0,Candelaria Aux 220,Maipo 220,2039-04,-236.76851,-144.76868,-72.53229,61.65108
218,Candelaria 220->Maipo 220 II,2039,5,680.0,-680.0,Candelaria Aux 220,Maipo 220,2039-05,-196.69925,-109.92079,-28.53173,71.43741
218,Candelaria 220->Maipo 220 II,2039,6,680.0,-680.0,Candelaria Aux 220,Maipo 220,2039-06,-207.58828,-117.16117,-21.46134,47.02171
218,Candelaria 220->Maipo 220 II,2039,7,680.0,-680.0,Candelaria Aux 220,Maipo 220,2039-07,-207.83469,-108.99513,-22.26339,66.02657
218,Candelaria 220->Maipo 220 II,2039,8,680.0,-680.0,Candelaria Aux 220,Maipo 220,2039-08,-179.63964,-93.23681,-8.517,87.54331
218,Candelaria 220->Maipo 220 II,2039,9,680.0,-680.0,Candelaria Aux 220,Maipo 220,2039-09,-155.09953,-82.29096,-8.60159,79.2691
218,Candelaria 220->Maipo 220 II,2039,10,680.0,-680.0,Candelaria Aux 220,Maipo 220,2039-10,-168.68114,-66.94828,0.0,88.72369
218,Candelaria 220->Maipo 220 II,2039,11,680.0,-680.0,Candelaria Aux 220,Maipo 220,2039-11,-168.86646,-54.37633,28.33246,94.48913
218,Candelaria 220->Maipo 220 II,2039,12,680.0,-680.0,Candelaria Aux 220,Maipo 220,2039-12,-162.97396,-49.10493,26.20866,109.73475
218,Candelaria 220->Maipo 220 II,2040,1,680.0,-680.0,Candelaria Aux 220,Maipo 220,2040-01,-182.51293,-73.87108,11.9475,106.6554
218,Candelaria 220->Maipo 220 II,2040,2,680.0,-680.0,Candelaria Aux 220,Maipo 220,2040-02,-221.70496,-119.1225,-34.46801,51.39136
218,Candelaria 220->Maipo 220 II,2040,3,680.0,-680.0,Candelaria Aux 220,Maipo 220,2040-03,-242.9268,-134.48651,-53.97743,47.24653
218,Candelaria 220->Maipo 220 II,2040,4,680.0,-680.0,Candelaria Aux 220,Maipo 220,2040-04,-247.425,-145.61802,-83.56901,45.85917
218,Candelaria 220->Maipo 220 II,2040,5,680.0,-680.0,Candelaria Aux 220,Maipo 220,2040-05,-177.5287,-108.46098,-24.66463,69.01608
218,Candelaria 220->Maipo 220 II,2040,6,680.0,-680.0,Candelaria Aux 220,Maipo 220,2040-06,-199.51304,-108.57772,-22.92239,79.25938
218,Candelaria 220->Maipo 220 II,2040,7,680.0,-680.0,Candelaria Aux 220,Maipo 220,2040-07,-200.93649,-106.63367,-17.08407,82.06735
218,Candelaria 220->Maipo 220 II,2040,8,680.0,-680.0,Candelaria Aux 220,Maipo 220,2040-08,-182.49665,-89.32315,-0.19608,115.47025
218,Candelaria 220->Maipo 220 II,2040,9,680.0,-680.0,Candelaria Aux 220,Maipo 220,2040-09,-160.24022,-77.04633,-6.96719,92.16236
218,Candelaria 220->Maipo 220 II,2040,10,680.0,-680.0,Candelaria Aux 220,Maipo 220,2040-10,-181.89639,-69.3193,4.05925,83.64531
218,Candelaria 220->Maipo 220 II,2040,11,680.0,-680.0,Candelaria Aux 220,Maipo 220,2040-11,-158.25162,-51.06135,25.29025,87.9095
218,Candelaria 220->Maipo 220 II,2040,12,680.0,-680.0,Candelaria Aux 220,Maipo 220,2040-12,-151.25915,-55.03939,25.26308,107.05274
218,Candelaria 220->Maipo 220 II,2041,1,680.0,-680.0,Candelaria Aux 220,Maipo 220,2041-01,-175.47749,-74.29813,16.67345,90.21916
218,Candelaria 220->Maipo 220 II,2041,2,680.0,-680.0,Candelaria Aux 220,Maipo 220,2041-02,-209.53666,-116.3404,-26.18266,71.96584
218,Candelaria 220->Maipo 220 II,2041,3,680.0,-680.0,Candelaria Aux 220,Maipo 220,2041-03,-239.56906,-136.82983,-50.38691,59.14426
227,Candelaria Aux 220->Candelaria 220,2024,1,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2024-01,-230.7559,-142.93744,24.80934,107.51861
227,Candelaria Aux 220->Candelaria 220,2024,2,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2024-02,-171.77116,-83.47918,78.98753,172.72899
227,Candelaria Aux 220->Candelaria 220,2024,3,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2024-03,-143.59702,-36.68153,96.67329,163.23582
227,Candelaria Aux 220->Candelaria 220,2024,4,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2024-04,-135.63239,39.1973,149.38458,222.40105
227,Candelaria Aux 220->Candelaria 220,2024,5,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2024-05,-181.69053,-29.10213,56.16696,151.34698
227,Candelaria Aux 220->Candelaria 220,2024,6,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2024-06,-193.73298,-92.55292,44.44191,167.74209
227,Candelaria Aux 220->Candelaria 220,2024,7,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2024-07,-207.74808,-106.99663,36.37061,136.33104
227,Candelaria Aux 220->Candelaria 220,2024,8,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2024-08,-229.23672,-114.81213,53.52435,177.71449
227,Candelaria Aux 220->Candelaria 220,2024,9,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2024-09,-228.95853,-133.58247,41.00835,141.08766
227,Candelaria Aux 220->Candelaria 220,2024,10,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2024-10,-265.23678,-175.84956,21.88333,136.08831
227,Candelaria Aux 220->Candelaria 220,2024,11,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2024-11,-272.27496,-217.00508,-32.65345,100.87928
227,Candelaria Aux 220->Candelaria 220,2024,12,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2024-12,-310.03543,-202.59458,-32.34024,99.13638
227,Candelaria Aux 220->Candelaria 220,2025,1,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2025-01,-249.75504,-122.82677,-0.78744,150.78507
227,Candelaria Aux 220->Candelaria 220,2025,2,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2025-02,-161.7461,-57.68879,66.33212,239.81747
227,Candelaria Aux 220->Candelaria 220,2025,3,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2025-03,-142.14297,-12.67811,103.8494,281.2697
227,Candelaria Aux 220->Candelaria 220,2025,4,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2025-04,-91.12909,28.19728,129.37575,270.13159
227,Candelaria Aux 220->Candelaria 220,2025,5,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2025-05,-173.03344,-35.25928,84.89934,222.11711
227,Candelaria Aux 220->Candelaria 220,2025,6,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2025-06,-179.4981,-102.22041,104.61979,248.82017
227,Candelaria Aux 220->Candelaria 220,2025,7,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2025-07,-184.14508,-108.48699,80.0321,252.68118
227,Candelaria Aux 220->Candelaria 220,2025,8,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2025-08,-215.34838,-128.70897,39.63384,209.33317
227,Candelaria Aux 220->Candelaria 220,2025,9,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2025-09,-241.18769,-145.4147,19.65035,169.73253
227,Candelaria Aux 220->Candelaria 220,2025,10,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2025-10,-257.92387,-177.12289,10.49226,210.07367
227,Candelaria Aux 220->Candelaria 220,2025,11,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2025-11,-265.01259,-188.66821,-32.00746,200.16517
227,Candelaria Aux 220->Candelaria 220,2025,12,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2025-12,-292.2803,-219.22344,-37.50753,173.79983
227,Candelaria Aux 220->Candelaria 220,2026,1,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2026-01,-284.64135,-196.11342,-11.77533,188.13345
227,Candelaria Aux 220->Candelaria 220,2026,2,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2026-02,-233.62126,-129.00157,47.76971,234.33976
227,Candelaria Aux 220->Candelaria 220,2026,3,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2026-03,-195.44452,-73.54619,88.67037,268.91638
227,Candelaria Aux 220->Candelaria 220,2026,4,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2026-04,-140.04442,-13.0349,131.25941,276.57144
227,Candelaria Aux 220->Candelaria 220,2026,5,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2026-05,-186.32999,-71.97097,66.59642,206.00385
227,Candelaria Aux 220->Candelaria 220,2026,6,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2026-06,-180.84742,-113.51329,78.59718,221.9011
227,Candelaria Aux 220->Candelaria 220,2026,7,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2026-07,-184.10702,-116.34084,54.84697,233.30894
227,Candelaria Aux 220->Candelaria 220,2026,8,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2026-08,-234.82493,-143.4325,22.56527,155.24687
227,Candelaria Aux 220->Candelaria 220,2026,9,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2026-09,-229.7951,-154.27372,8.42719,149.0504
227,Candelaria Aux 220->Candelaria 220,2026,10,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2026-10,-237.48128,-168.00809,5.05064,182.34392
227,Candelaria Aux 220->Candelaria 220,2026,11,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2026-11,-267.87454,-204.11631,-32.77089,198.0386
227,Candelaria Aux 220->Candelaria 220,2026,12,910.0,-910.0,Candelaria Aux 220,Candelaria 220,2026-12,-294.46099,-220.96093,-39.70045,194.83206
