LinNum,LinNom,AñoCld,MesCld,LinPotMaxA->B MW,LinPotMaxB->A MW,LinBarNomA,LinBarNomB,Fecha,0.0%,20.0%,80.0%,100%
155,(Ei I) Chena 220->Chena 220 I,2024,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-01,0.0,0.0579,68.6149,124.1241
155,(Ei I) Chena 220->Chena 220 I,2024,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-02,0.0,16.1336,98.1437,176.6496
155,(Ei I) Chena 220->Chena 220 I,2024,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-03,0.0151,54.2885,126.4618,188.9028
155,(Ei I) Chena 220->Chena 220 I,2024,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-04,0.0,54.3095,141.0366,189.3461
155,(Ei I) Chena 220->Chena 220 I,2024,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-05,0.0,51.9683,123.5696,186.3414
155,(Ei I) Chena 220->Chena 220 I,2024,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-06,0.0,41.5218,99.3343,177.1311
155,(Ei I) Chena 220->Chena 220 I,2024,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-07,0.0,0.0007,69.9865,144.7649
155,(Ei I) Chena 220->Chena 220 I,2024,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-08,0.0,0.0,67.2287,114.3558
155,(Ei I) Chena 220->Chena 220 I,2024,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-09,0.0,0.0,61.7884,125.2914
155,(Ei I) Chena 220->Chena 220 I,2024,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-10,0.0,0.0,60.2369,117.2068
155,(Ei I) Chena 220->Chena 220 I,2024,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-11,0.0,0.0,59.7011,125.0506
155,(Ei I) Chena 220->Chena 220 I,2024,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2024-12,0.0,0.0,53.2996,89.9258
155,(Ei I) Chena 220->Chena 220 I,2025,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-01,0.0,0.0,56.8422,127.548
155,(Ei I) Chena 220->Chena 220 I,2025,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-02,0.0,0.0,74.8537,169.1778
155,(Ei I) Chena 220->Chena 220 I,2025,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-03,0.0,0.0,96.2557,171.7635
155,(Ei I) Chena 220->Chena 220 I,2025,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-04,0.0,0.0,106.774,157.7385
155,(Ei I) Chena 220->Chena 220 I,2025,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-05,0.0,0.0,88.5489,177.0882
155,(Ei I) Chena 220->Chena 220 I,2025,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-06,0.0,0.0,67.3276,144.3826
155,(Ei I) Chena 220->Chena 220 I,2025,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-07,0.0,0.0,61.8471,164.5095
155,(Ei I) Chena 220->Chena 220 I,2025,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-08,0.0,0.0,64.5733,163.5532
155,(Ei I) Chena 220->Chena 220 I,2025,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-09,0.0,0.0,55.6227,135.9918
155,(Ei I) Chena 220->Chena 220 I,2025,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-10,0.0,0.0,49.3684,128.6135
155,(Ei I) Chena 220->Chena 220 I,2025,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-11,0.0,0.0,49.0736,143.2054
155,(Ei I) Chena 220->Chena 220 I,2025,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2025-12,0.0,0.0,48.5446,113.6823
155,(Ei I) Chena 220->Chena 220 I,2026,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-01,0.0,0.0,50.605,108.6953
155,(Ei I) Chena 220->Chena 220 I,2026,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-02,0.0,0.0,54.8995,139.6122
155,(Ei I) Chena 220->Chena 220 I,2026,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-03,0.0,0.0,71.5612,182.3336
155,(Ei I) Chena 220->Chena 220 I,2026,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-04,0.0,0.0,76.6807,128.7586
155,(Ei I) Chena 220->Chena 220 I,2026,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-05,0.0,0.0,61.6516,170.6181
155,(Ei I) Chena 220->Chena 220 I,2026,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-06,0.0,0.0,56.7535,147.9363
155,(Ei I) Chena 220->Chena 220 I,2026,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-07,0.0,0.0,53.9945,127.1925
155,(Ei I) Chena 220->Chena 220 I,2026,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-08,0.0,0.0,57.0293,128.4178
155,(Ei I) Chena 220->Chena 220 I,2026,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-09,0.0,0.0,47.0292,114.6889
155,(Ei I) Chena 220->Chena 220 I,2026,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-10,0.0,0.0,45.8706,98.131
155,(Ei I) Chena 220->Chena 220 I,2026,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-11,0.0,0.0,45.2421,142.7448
155,(Ei I) Chena 220->Chena 220 I,2026,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2026-12,0.0,0.0,44.9815,121.1051
155,(Ei I) Chena 220->Chena 220 I,2027,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-01,0.0,0.0,45.9363,95.3757
155,(Ei I) Chena 220->Chena 220 I,2027,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-02,0.0,0.0,51.5026,130.4885
155,(Ei I) Chena 220->Chena 220 I,2027,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-03,0.0,0.0,62.3542,142.8282
155,(Ei I) Chena 220->Chena 220 I,2027,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-04,0.0,0.0,68.0522,172.5139
155,(Ei I) Chena 220->Chena 220 I,2027,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-05,0.0,0.0,59.9485,135.1158
155,(Ei I) Chena 220->Chena 220 I,2027,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-06,0.0,0.0003,54.6875,123.0599
155,(Ei I) Chena 220->Chena 220 I,2027,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-07,0.0,0.0,52.2427,109.5871
155,(Ei I) Chena 220->Chena 220 I,2027,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-08,0.0,0.0,55.101,134.9574
155,(Ei I) Chena 220->Chena 220 I,2027,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-09,0.0,0.0,45.607,107.4979
155,(Ei I) Chena 220->Chena 220 I,2027,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-10,0.0,0.0,29.7203,129.8936
155,(Ei I) Chena 220->Chena 220 I,2027,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-11,0.0,0.0,37.6433,122.4612
155,(Ei I) Chena 220->Chena 220 I,2027,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2027-12,0.0,0.0,38.3437,124.7082
155,(Ei I) Chena 220->Chena 220 I,2028,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-01,0.0,0.0,44.5649,90.5145
155,(Ei I) Chena 220->Chena 220 I,2028,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-02,0.0,0.0,46.9729,114.3695
155,(Ei I) Chena 220->Chena 220 I,2028,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-03,0.0,0.0,58.664,155.6406
155,(Ei I) Chena 220->Chena 220 I,2028,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-04,0.0,0.0,62.1372,202.9775
155,(Ei I) Chena 220->Chena 220 I,2028,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-05,0.0,0.0,54.4791,130.3777
155,(Ei I) Chena 220->Chena 220 I,2028,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-06,0.0,0.0,51.3797,135.9938
155,(Ei I) Chena 220->Chena 220 I,2028,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-07,0.0,0.0,45.4589,101.5694
155,(Ei I) Chena 220->Chena 220 I,2028,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-08,0.0,0.0,44.6998,169.9689
155,(Ei I) Chena 220->Chena 220 I,2028,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-09,0.0,0.0,34.3658,65.7432
155,(Ei I) Chena 220->Chena 220 I,2028,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-10,0.0,0.0,6.4849,61.2278
155,(Ei I) Chena 220->Chena 220 I,2028,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-11,0.0,0.0,12.7381,90.3778
155,(Ei I) Chena 220->Chena 220 I,2028,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2028-12,0.0,0.0,19.4572,85.0341
155,(Ei I) Chena 220->Chena 220 I,2029,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-01,0.0,0.0,40.2549,105.6145
155,(Ei I) Chena 220->Chena 220 I,2029,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-02,0.0,0.0,45.7053,107.0298
155,(Ei I) Chena 220->Chena 220 I,2029,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-03,0.0,0.0,54.5981,125.3274
155,(Ei I) Chena 220->Chena 220 I,2029,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-04,0.0,0.0,58.7044,133.8761
155,(Ei I) Chena 220->Chena 220 I,2029,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-05,0.0,0.0,62.4291,155.7873
155,(Ei I) Chena 220->Chena 220 I,2029,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-06,0.0,0.0,52.4201,133.554
155,(Ei I) Chena 220->Chena 220 I,2029,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-07,0.0,0.0,45.8621,133.1645
155,(Ei I) Chena 220->Chena 220 I,2029,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-08,0.0,0.0,44.5238,128.6956
155,(Ei I) Chena 220->Chena 220 I,2029,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-09,0.0,0.0,18.4002,82.5866
155,(Ei I) Chena 220->Chena 220 I,2029,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-10,0.0,0.0,0.0015,103.8563
155,(Ei I) Chena 220->Chena 220 I,2029,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-11,0.0,0.0,4.1778,124.4782
155,(Ei I) Chena 220->Chena 220 I,2029,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2029-12,0.0,0.0,15.1513,67.0387
155,(Ei I) Chena 220->Chena 220 I,2030,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-01,0.0,0.0,44.0408,118.6292
155,(Ei I) Chena 220->Chena 220 I,2030,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-02,0.0,0.0,46.2754,135.2195
155,(Ei I) Chena 220->Chena 220 I,2030,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-03,0.0,0.0,63.853,180.5274
155,(Ei I) Chena 220->Chena 220 I,2030,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-04,0.0,0.0,64.0622,143.5445
155,(Ei I) Chena 220->Chena 220 I,2030,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-05,0.0,0.0,54.6443,233.9831
155,(Ei I) Chena 220->Chena 220 I,2030,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-06,0.0,0.0004,53.3263,134.199
155,(Ei I) Chena 220->Chena 220 I,2030,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-07,0.0,0.0,46.3869,125.3696
155,(Ei I) Chena 220->Chena 220 I,2030,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-08,0.0,0.0,44.3967,125.045
155,(Ei I) Chena 220->Chena 220 I,2030,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-09,0.0,0.0,14.942,110.1866
155,(Ei I) Chena 220->Chena 220 I,2030,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-10,0.0,0.0,0.0009,78.3729
155,(Ei I) Chena 220->Chena 220 I,2030,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-11,0.0,0.0,0.0015,81.4904
155,(Ei I) Chena 220->Chena 220 I,2030,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2030-12,0.0,0.0,1.1924,98.6823
155,(Ei I) Chena 220->Chena 220 I,2031,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-01,0.0,0.0,40.4316,132.8139
155,(Ei I) Chena 220->Chena 220 I,2031,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-02,0.0,0.0,47.0107,154.7904
155,(Ei I) Chena 220->Chena 220 I,2031,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-03,0.0,0.0,64.3981,144.777
155,(Ei I) Chena 220->Chena 220 I,2031,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-04,0.0,0.0003,65.1802,134.9322
155,(Ei I) Chena 220->Chena 220 I,2031,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-05,0.0,0.0002,60.2542,194.415
155,(Ei I) Chena 220->Chena 220 I,2031,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-06,0.0,0.0004,63.2226,177.7207
155,(Ei I) Chena 220->Chena 220 I,2031,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-07,0.0,0.0,50.3048,154.7364
155,(Ei I) Chena 220->Chena 220 I,2031,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-08,0.0,0.0,47.1337,137.5172
155,(Ei I) Chena 220->Chena 220 I,2031,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-09,0.0,0.0,15.1353,130.2528
155,(Ei I) Chena 220->Chena 220 I,2031,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-10,0.0,0.0,0.0009,136.8986
155,(Ei I) Chena 220->Chena 220 I,2031,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-11,0.0,0.0,0.0017,83.7265
155,(Ei I) Chena 220->Chena 220 I,2031,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2031-12,0.0,0.0,10.4294,120.3313
155,(Ei I) Chena 220->Chena 220 I,2032,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-01,0.0,0.0,46.0456,132.5007
155,(Ei I) Chena 220->Chena 220 I,2032,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-02,0.0,0.0,48.1883,163.77
155,(Ei I) Chena 220->Chena 220 I,2032,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-03,0.0,0.0,67.0199,227.261
155,(Ei I) Chena 220->Chena 220 I,2032,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-04,0.0,8.0308,66.9852,203.0514
155,(Ei I) Chena 220->Chena 220 I,2032,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-05,0.0,0.0007,66.1106,192.0998
155,(Ei I) Chena 220->Chena 220 I,2032,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-06,0.0,0.0004,68.3407,133.5837
155,(Ei I) Chena 220->Chena 220 I,2032,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-07,0.0,0.0,54.9263,151.1572
155,(Ei I) Chena 220->Chena 220 I,2032,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-08,0.0,0.0,48.2286,179.4131
155,(Ei I) Chena 220->Chena 220 I,2032,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-09,0.0,0.0,30.247,239.3996
155,(Ei I) Chena 220->Chena 220 I,2032,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-10,0.0,0.0,3.9499,183.1517
155,(Ei I) Chena 220->Chena 220 I,2032,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-11,0.0,0.0,10.3328,140.6918
155,(Ei I) Chena 220->Chena 220 I,2032,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2032-12,0.0,0.0,32.0868,124.1161
155,(Ei I) Chena 220->Chena 220 I,2033,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-01,0.0,0.0,48.7847,130.3558
155,(Ei I) Chena 220->Chena 220 I,2033,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-02,0.0,0.0,53.1539,173.4304
155,(Ei I) Chena 220->Chena 220 I,2033,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-03,0.0,0.0,69.1144,240.5566
155,(Ei I) Chena 220->Chena 220 I,2033,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-04,0.0,15.1583,72.3221,201.5691
155,(Ei I) Chena 220->Chena 220 I,2033,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-05,0.0,0.0006,69.1365,227.9276
155,(Ei I) Chena 220->Chena 220 I,2033,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-06,0.0,0.0007,67.9694,264.2716
155,(Ei I) Chena 220->Chena 220 I,2033,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-07,0.0,0.0,56.0252,166.3583
155,(Ei I) Chena 220->Chena 220 I,2033,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-08,0.0,0.0,49.4964,212.6537
155,(Ei I) Chena 220->Chena 220 I,2033,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-09,0.0,0.0,27.8434,122.4364
155,(Ei I) Chena 220->Chena 220 I,2033,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-10,0.0,0.0,0.0009,88.1902
155,(Ei I) Chena 220->Chena 220 I,2033,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-11,0.0,0.0,1.1017,123.6665
155,(Ei I) Chena 220->Chena 220 I,2033,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2033-12,0.0,0.0,22.1326,127.0641
155,(Ei I) Chena 220->Chena 220 I,2034,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-01,0.0,0.0,49.2274,131.0252
155,(Ei I) Chena 220->Chena 220 I,2034,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-02,0.0,0.0,56.7953,128.3517
155,(Ei I) Chena 220->Chena 220 I,2034,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-03,0.0,0.0,70.474,271.8791
155,(Ei I) Chena 220->Chena 220 I,2034,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-04,0.0,11.8863,73.9385,203.6652
155,(Ei I) Chena 220->Chena 220 I,2034,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-05,0.0,0.0004,67.7539,204.1164
155,(Ei I) Chena 220->Chena 220 I,2034,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-06,0.0,0.0004,71.4276,245.3723
155,(Ei I) Chena 220->Chena 220 I,2034,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-07,0.0,0.0,58.0862,190.7705
155,(Ei I) Chena 220->Chena 220 I,2034,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-08,0.0,0.0,50.5538,239.9943
155,(Ei I) Chena 220->Chena 220 I,2034,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-09,0.0,0.0,18.6918,107.1332
155,(Ei I) Chena 220->Chena 220 I,2034,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-10,0.0,0.0,0.0009,85.8134
155,(Ei I) Chena 220->Chena 220 I,2034,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-11,0.0,0.0,21.0471,133.9945
155,(Ei I) Chena 220->Chena 220 I,2034,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2034-12,0.0,0.0,37.3685,128.4053
155,(Ei I) Chena 220->Chena 220 I,2035,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-01,0.0,0.0,51.0979,129.0605
155,(Ei I) Chena 220->Chena 220 I,2035,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-02,0.0,0.0,59.3685,135.4164
155,(Ei I) Chena 220->Chena 220 I,2035,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-03,0.0,0.0006,78.075,291.4491
155,(Ei I) Chena 220->Chena 220 I,2035,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-04,0.0,35.2834,87.5428,264.0943
155,(Ei I) Chena 220->Chena 220 I,2035,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-05,0.0,1.2181,79.3303,245.9357
155,(Ei I) Chena 220->Chena 220 I,2035,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-06,0.0,0.0015,85.4618,272.4521
155,(Ei I) Chena 220->Chena 220 I,2035,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-07,0.0,0.0,70.4271,187.2181
155,(Ei I) Chena 220->Chena 220 I,2035,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-08,0.0,0.0,69.2966,254.8829
155,(Ei I) Chena 220->Chena 220 I,2035,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-09,0.0,0.0,42.0799,118.7575
155,(Ei I) Chena 220->Chena 220 I,2035,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-10,0.0,0.0,12.3004,136.9504
155,(Ei I) Chena 220->Chena 220 I,2035,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-11,0.0,0.0,35.0129,155.5782
155,(Ei I) Chena 220->Chena 220 I,2035,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2035-12,0.0,0.0,37.5777,90.9642
155,(Ei I) Chena 220->Chena 220 I,2036,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-01,0.0,0.0,54.1323,140.0904
155,(Ei I) Chena 220->Chena 220 I,2036,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-02,0.0,0.0,60.8737,232.5266
155,(Ei I) Chena 220->Chena 220 I,2036,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-03,0.0,11.046,86.7329,246.7074
155,(Ei I) Chena 220->Chena 220 I,2036,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-04,0.0,35.3676,89.8001,207.3092
155,(Ei I) Chena 220->Chena 220 I,2036,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-05,0.0,1.1971,89.3456,273.644
155,(Ei I) Chena 220->Chena 220 I,2036,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-06,0.0,0.0009,92.0448,289.8458
155,(Ei I) Chena 220->Chena 220 I,2036,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-07,0.0,0.0,77.7271,248.7558
155,(Ei I) Chena 220->Chena 220 I,2036,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-08,0.0,0.0,71.8511,290.157
155,(Ei I) Chena 220->Chena 220 I,2036,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-09,0.0,0.0,49.2701,197.5316
155,(Ei I) Chena 220->Chena 220 I,2036,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-10,0.0,0.0,35.0687,127.505
155,(Ei I) Chena 220->Chena 220 I,2036,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-11,0.0,0.0,41.0263,139.0798
155,(Ei I) Chena 220->Chena 220 I,2036,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2036-12,0.0,0.0,48.8244,130.8767
155,(Ei I) Chena 220->Chena 220 I,2037,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-01,0.0,0.0,60.2255,143.7913
155,(Ei I) Chena 220->Chena 220 I,2037,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-02,0.0,0.0,71.2532,240.7866
155,(Ei I) Chena 220->Chena 220 I,2037,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-03,0.0,32.9643,91.1037,294.6666
155,(Ei I) Chena 220->Chena 220 I,2037,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-04,0.0,40.8649,121.2912,300.896
155,(Ei I) Chena 220->Chena 220 I,2037,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-05,0.0,12.8119,115.0845,278.896
155,(Ei I) Chena 220->Chena 220 I,2037,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-06,0.0,20.873,121.1758,297.3026
155,(Ei I) Chena 220->Chena 220 I,2037,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-07,0.0,0.0,88.1244,263.7958
155,(Ei I) Chena 220->Chena 220 I,2037,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-08,0.0,0.0,75.3177,275.6504
155,(Ei I) Chena 220->Chena 220 I,2037,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-09,0.0,0.0,50.3645,150.5265
155,(Ei I) Chena 220->Chena 220 I,2037,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-10,0.0,0.0,38.4929,180.8543
155,(Ei I) Chena 220->Chena 220 I,2037,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-11,0.0,0.0,50.3106,157.3774
155,(Ei I) Chena 220->Chena 220 I,2037,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2037-12,0.0,0.0,51.2835,140.9935
155,(Ei I) Chena 220->Chena 220 I,2038,1,415.384,-415.384,(Ei I) Chena 220,Chena 220,2038-01,0.0,0.0,69.1497,245.6689
155,(Ei I) Chena 220->Chena 220 I,2038,2,415.384,-415.384,(Ei I) Chena 220,Chena 220,2038-02,0.0,0.0,77.3471,208.7135
155,(Ei I) Chena 220->Chena 220 I,2038,3,415.384,-415.384,(Ei I) Chena 220,Chena 220,2038-03,0.0,49.5915,109.216,316.6091
155,(Ei I) Chena 220->Chena 220 I,2038,4,415.384,-415.384,(Ei I) Chena 220,Chena 220,2038-04,0.0,49.8451,130.8757,291.8984
155,(Ei I) Chena 220->Chena 220 I,2038,5,415.384,-415.384,(Ei I) Chena 220,Chena 220,2038-05,0.0,37.9002,127.9879,320.9691
155,(Ei I) Chena 220->Chena 220 I,2038,6,415.384,-415.384,(Ei I) Chena 220,Chena 220,2038-06,0.0,36.2684,127.8185,267.2476
155,(Ei I) Chena 220->Chena 220 I,2038,7,415.384,-415.384,(Ei I) Chena 220,Chena 220,2038-07,0.0,0.0,99.2948,300.4553
155,(Ei I) Chena 220->Chena 220 I,2038,8,415.384,-415.384,(Ei I) Chena 220,Chena 220,2038-08,0.0,0.0,81.9766,311.8953
155,(Ei I) Chena 220->Chena 220 I,2038,9,415.384,-415.384,(Ei I) Chena 220,Chena 220,2038-09,0.0,0.0,58.4817,268.1085
155,(Ei I) Chena 220->Chena 220 I,2038,10,415.384,-415.384,(Ei I) Chena 220,Chena 220,2038-10,0.0,0.0,50.4037,162.6561
155,(Ei I) Chena 220->Chena 220 I,2038,11,415.384,-415.384,(Ei I) Chena 220,Chena 220,2038-11,0.0,0.0,51.3266,199.0774
155,(Ei I) Chena 220->Chena 220 I,2038,12,415.384,-415.384,(Ei I) Chena 220,Chena 220,2038-12,0.0,0.0,57.1344,159.6909
